,0,1,2
iso_code,object,0,0.0
continent,object,4760,5.332855318290798
location,object,0,0.0
date,object,0,0.0
total_cases,float64,3400,3.8091823702077123
new_cases,float64,3402,3.811423065719599
new_cases_smoothed,float64,4403,4.932891169418988
total_deaths,float64,13170,14.754979945775167
new_deaths,float64,13012,14.577965000336105
new_deaths_smoothed,float64,4403,4.932891169418988
total_cases_per_million,float64,3863,4.327903381209527
new_cases_per_million,float64,3865,4.330144076721414
new_cases_smoothed_per_million,float64,4861,5.446010441641085
total_deaths_per_million,float64,13620,15.259136435949719
new_deaths_per_million,float64,13462,15.082121490510655
new_deaths_smoothed_per_million,float64,4861,5.446010441641085
reproduction_rate,float64,17950,20.110242219184833
icu_patients,float64,80247,89.90454637119362
icu_patients_per_million,float64,80247,89.90454637119362
hosp_patients,float64,78035,87.42633713504672
hosp_patients_per_million,float64,78035,87.42633713504672
weekly_icu_admissions,float64,88442,99.08579623115014
weekly_icu_admissions_per_million,float64,88442,99.08579623115014
weekly_hosp_admissions,float64,87843,98.41470792534002
weekly_hosp_admissions_per_million,float64,87843,98.41470792534002
new_tests,float64,48977,54.8712720428421
total_tests,float64,49289,55.22082054269646
total_tests_per_thousand,float64,49289,55.22082054269646
new_tests_per_thousand,float64,48977,54.8712720428421
new_tests_smoothed,float64,42675,47.810840484886505
new_tests_smoothed_per_thousand,float64,42675,47.810840484886505
positive_rate,float64,45880,51.40155504268525
tests_per_case,float64,46474,52.06704160971566
tests_units,object,41190,46.14712406731049
total_vaccinations,float64,77768,87.12720428420981
people_vaccinated,float64,78499,87.94617849380447
people_fully_vaccinated,float64,81082,90.8400367474064
new_vaccinations,float64,79486,89.05196172892066
new_vaccinations_smoothed,float64,70569,79.06182078917296
total_vaccinations_per_hundred,float64,77768,87.12720428420981
people_vaccinated_per_hundred,float64,78499,87.94617849380447
people_fully_vaccinated_per_hundred,float64,81082,90.8400367474064
new_vaccinations_smoothed_per_million,float64,70569,79.06182078917296
stringency_index,float64,14155,15.858522485379462
population,float64,584,0.6542830894709718
population_density,float64,6653,7.453673620291738
median_age,float64,9395,10.525667167088665
aged_65_older,float64,10299,11.538461538461538
aged_70_older,float64,9839,11.023101570727553
gdp_per_capita,float64,9206,10.313921441215353
extreme_poverty,float64,35030,39.24578189069887
cardiovasc_death_rate,float64,8965,10.043917632032983
diabetes_prevalence,float64,7206,8.073225929328464
female_smokers,float64,26376,29.5502924107643
male_smokers,float64,27301,30.586614085011988
handwashing_facilities,float64,48920,54.80741222075333
hospital_beds_per_thousand,float64,16020,17.947971050213987
life_expectancy,float64,5000,5.601738779717224
human_development_index,float64,8783,9.840014340451276
